offer_id,origin_location_id,origin_name,destination_location_id,destination_name,origin_city,origin_lat,origin_lng,dest_city,dest_lat,dest_lng,start_date_utc,end_date_utc,period_hours,distance_km,free_km,make,model,vehicle_category,price_eur,is_eur_1
251302,2302,Lisbon,2312,Porto,Lisbon,38.715,-9.141,Porto,41.302,-8.694,2026-06-25T22:00:00Z,2026-07-02T21:59:59Z,24,334.6,600,ROAD HOUSE,Westfalia Eliseo C540 - Fiat Ducato 8,ROAD HOUSE,1.00,yes
251309,2589,Weeze,2518,Düsseldorf,Weeze,51.599174,6.151544,Düsseldorf,51.21735,6.79263,2026-06-25T22:00:00Z,2026-06-30T20:00:00Z,24,84.0,150,OPEL,FRONTERA OFF EL AUT,Mystery Auto,1.00,yes
250943,5339,Wangen,4563,Saint-Alban,Wangen,47.6856282,9.8381343,Saint-Alban,43.6991218,1.4012468,2026-06-28T22:00:00Z,2026-07-06T21:59:59Z,72,1126.9,1400,FAMILY FINCA,VW Grand California 600 - VW Crafter 2,FAMILY FINCA,1.00,yes
250993,2309,Nantes,5333,Strasbourg,Nantes,47.211,-1.565,Strasbourg,48.5417938,7.7872903,2026-06-28T22:00:00Z,2026-07-06T21:59:59Z,72,873.2,1400,ROAD HOUSE,Westfalia Eliseo C540 - Fiat Ducato 8,ROAD HOUSE,1.00,yes
249485,6119,Roma,6102,Bastia,Roma,41.817718,12.313638,Bastia,42.550328,9.469524,2026-06-29T04:00:00Z,2026-07-06T19:00:00Z,24,375.5,480,Fiat,Ducato,Active Poptop Select,1.00,yes
250437,6125,Faro,6127,Porto,Faro,37.11444,-8.11228,Porto,41.2843513,-8.6313783,2026-06-29T04:00:00Z,2026-07-06T19:00:00Z,72,546.9,749,Fiat,Ducato,Comfort Standard,1.00,yes
250471,6117,Napoli,6120,Venezia,Napoli,40.9104355,14.2277438,Venezia,45.542029,12.289827,2026-06-29T04:00:00Z,2026-07-08T19:00:00Z,96,721.1,925,Ford,Transit/Jumper or similar,Comfort Compact Select,1.00,yes
250477,6119,Roma,6113,Cagliari,Roma,41.817718,12.313638,Cagliari,39.278007,9.057308,2026-06-29T04:00:00Z,2026-07-08T19:00:00Z,72,558.8,772,Fiat,Ducato,Active Poptop Select,1.00,yes
250517,6117,Napoli,6112,Bologna,Napoli,40.9104355,14.2277438,Bologna,44.554605,11.3202569,2026-06-29T04:00:00Z,2026-07-08T19:00:00Z,72,578.7,784,Volkswagen,California,California Standard,1.00,yes
250524,6119,Roma,6112,Bologna,Roma,41.817718,12.313638,Bologna,44.554605,11.3202569,2026-06-29T04:00:00Z,2026-07-08T19:00:00Z,72,406.6,586,Fiat,S 75SL / T 7400 SB or similar,Comfort Long Select,1.00,yes
250700,6130,Madrid,6094,Bordeaux,Madrid,40.4446704,-3.5019514,Bordeaux,44.8862672,-0.6386488,2026-06-29T04:00:00Z,2026-07-06T19:00:00Z,72,690.3,893,Fiat,Ducato,Active Poptop Select,1.00,yes
250818,6115,Florence,6102,Bastia,Florence,43.786851,11.085733,Bastia,42.550328,9.469524,2026-06-29T04:00:00Z,2026-07-06T19:00:00Z,72,281.3,670,Fiat,Ducato,Active Poptop Select,1.00,yes
250862,6118,Palermo,6163,Olbia,Palermo,38.142823,13.089665,Olbia,40.9030631,9.5328432,2026-06-29T04:00:00Z,2026-07-08T19:00:00Z,96,689.9,1135,Fiat,Ducato,Active Poptop Select,1.00,yes
250863,6118,Palermo,6113,Cagliari,Palermo,38.142823,13.089665,Cagliari,39.278007,9.057308,2026-06-29T04:00:00Z,2026-07-08T19:00:00Z,72,434.5,866,Fiat,Ducato,Active Poptop,1.00,yes
251017,6097,Nantes,6094,Bordeaux,Nantes,46.956933,-1.6210282,Bordeaux,44.8862672,-0.6386488,2026-06-29T04:00:00Z,2026-07-06T19:00:00Z,72,340.0,549,Fiat,Ducato,Comfort Standard,1.00,yes
251262,6106,Berglern,6085,Berlin,Berglern,48.3697906,11.9297161,Berlin,52.4281113,13.5568964,2026-06-29T04:00:00Z,2026-07-08T19:00:00Z,72,598.2,786,Volkswagen,California,California Grand,1.00,yes
251271,6103,Essen,6085,Berlin,Essen,51.488823,6.958733,Berlin,52.4281113,13.5568964,2026-06-29T04:00:00Z,2026-07-08T19:00:00Z,72,539.2,758,Volkswagen,California,California Standard,1.00,yes
251346,6133,Sevilla,6126,Lisbon,Sevilla,37.2964668,-5.9136377,Lisbon,38.8565412,-9.0627724,2026-06-29T04:00:00Z,2026-07-09T19:00:00Z,72,484.5,663,Fiat,Ducato,Active Poptop Select,1.00,yes
251335,1925,Rottendorf,1245,Nürnberg,Rottendorf,49.794,9.9925,Nürnberg,49.4317,11.0297,2026-06-29T07:00:00Z,2026-06-30T07:00:00Z,24,105.7,150,IVECO,IV 35C16-TMBA,TMBA - GR.4 IVECO,1.00,yes
251339,1925,Rottendorf,1310,Bayreuth,Rottendorf,49.794,9.9925,Bayreuth,49.9471,11.5857,2026-06-29T07:00:00Z,2026-06-30T07:00:00Z,24,159.9,200,Transporter,,TMHW - GR.3 IVECO,1.00,yes
251340,1925,Rottendorf,1237,Amberg,Rottendorf,49.794,9.9925,Amberg,49.4373,11.881,2026-06-29T07:00:00Z,2026-06-30T07:00:00Z,24,166.2,200,Transporter,,VGHW - Renault Master,1.00,yes
251342,1237,Amberg,1600,Regensburg,Amberg,49.4373,11.881,Regensburg,49.0003,12.1241,2026-06-29T07:00:00Z,2026-06-30T07:00:00Z,24,71.7,100,IVECO,IV 35C16-TMBA,TMBA - GR.4 IVECO,1.00,yes
251343,1303,Bamberg,1735,Hof,Bamberg,49.9104,10.8818,Hof,50.3119,11.8814,2026-06-29T07:00:00Z,2026-06-30T07:00:00Z,24,100.3,150,Transporter,,KPIW - GR.0 VW,1.00,yes
251214,2286,Bochum,2294,Saint-Jean-de-Gonville,Bochum,51.49,7.298,Saint-Jean-de-Gonville,46.2041422017,5.9606482694,2026-06-29T22:00:00Z,2026-07-07T21:59:59Z,72,801.0,1400,COUPLE COTTAGE,Weinsberg Signeo C590 - Ford Transit V363,COUPLE COTTAGE,1.00,yes
251332,2305,Mainz,3144,Goussainville,Mainz,50.0081673,8.3011935,Goussainville,49.0215141,2.4857868,2026-06-29T22:00:00Z,2026-07-07T21:59:59Z,48,548.9,1000,BEACH HOSTEL,VW California Beach,BEACH HOSTEL,1.00,yes
251207,6118,Palermo,6113,Cagliari,Palermo,38.142823,13.089665,Cagliari,39.278007,9.057308,2026-06-30T04:00:00Z,2026-07-08T19:00:00Z,72,434.5,666,Fiat,Ducato,Active Standard Select,1.00,yes
251264,6106,Berglern,6085,Berlin,Berglern,48.3697906,11.9297161,Berlin,52.4281113,13.5568964,2026-06-30T04:00:00Z,2026-07-08T19:00:00Z,72,598.2,786,Fiat,S 75SL / T 7400 SB or similar,Comfort Long Select,1.00,yes
251296,1617,Freiberg,1928,Zwickau,Freiberg,50.9108,13.3307,Zwickau,50.7083,12.5022,2026-06-30T07:00:00Z,2026-07-01T07:00:00Z,24,81.5,100,M.A.N.,MN 3.140-TMHW,TMHW - GR.3 IVECO,1.00,yes
251341,3143,Schweinfurt,1735,Hof,Schweinfurt,50.0438,10.2184,Hof,50.3119,11.8814,2026-06-30T07:00:00Z,2026-07-01T07:00:00Z,24,151.6,200,NISSAN,NI INTERSTAR-VGHW,VGHW - Renault Master,1.00,yes
251209,6116,Milan,6102,Bastia,Milan,45.6197196,8.7600985,Bastia,42.550328,9.469524,2026-07-01T04:00:00Z,2026-07-08T19:00:00Z,72,454.7,601,Fiat,Ducato,Active Poptop Select,1.00,yes
250992,2853,Marburg,2294,Saint-Jean-de-Gonville,Marburg,50.8298189,8.7682135,Saint-Jean-de-Gonville,46.2041422017,5.9606482694,2026-07-01T22:00:00Z,2026-07-09T21:59:59Z,48,663.4,1000,SURFER SUITE,VW California Ocean,SURFER SUITE,1.00,yes
251333,3147,Venezia,5928,Bologna,Venezia,45.465832,12.175594,Bologna,44.5126788,11.1721537,2026-07-02T22:00:00Z,2026-07-06T21:59:59Z,24,154.2,600,BEACH HOSTEL,VW California Beach,BEACH HOSTEL,1.00,yes
250478,6119,Roma,6113,Cagliari,Roma,41.817718,12.313638,Cagliari,39.278007,9.057308,2026-07-03T04:00:00Z,2026-07-10T19:00:00Z,72,558.8,772,Fiat,Ducato,Active Poptop Select,1.00,yes
251281,6098,Nice,6111,Bergamo,Nice,43.6159547,7.1111765,Bergamo,45.672881,9.686563,2026-07-04T04:00:00Z,2026-07-11T19:00:00Z,72,498.7,581,Fiat,Ducato,Active Poptop,1.00,yes
250357,3147,Venezia,2321,Turin,Venezia,45.465832,12.175594,Turin,45.112,7.6751,2026-07-04T22:00:00Z,2026-07-06T21:59:59Z,24,387.3,600,SURFER SUITE,VW California Ocean,SURFER SUITE,1.00,yes
244834,5339,Wangen,2309,Nantes,Wangen,47.6856282,9.8381343,Nantes,47.211,-1.565,2026-07-05T22:00:00Z,2026-07-13T21:59:59Z,72,1132.7,1400,SURFER SUITE,VW California Ocean,SURFER SUITE,1.00,yes
251269,6145,Inverness,6141,Edinburgh,Inverness,57.4887349,-4.2148456,Edinburgh,55.9392303,-3.3982138,2026-07-06T04:00:00Z,2026-07-08T19:00:00Z,72,242.2,452,Fiat,Sport 346 or similar,Comfort Family,1.00,yes
251280,6098,Nice,6102,Bastia,Nice,43.6159547,7.1111765,Bastia,42.550328,9.469524,2026-07-06T04:00:00Z,2026-07-13T19:00:00Z,72,326.1,448,Fiat,Ducato,Comfort Standard,1.00,yes
250990,2290,Dresden,5327,Duisburg,Dresden,51.14,13.795,Duisburg,51.3955661,6.7519003,2026-07-06T22:00:00Z,2026-07-08T21:59:59Z,48,580.5,1000,BEACH HOSTEL,VW California Beach,BEACH HOSTEL,1.00,yes
251322,2300,Aach,2309,Nantes,Aach,47.833,8.863,Nantes,47.211,-1.565,2026-07-06T22:00:00Z,2026-07-14T21:59:59Z,72,1010.9,1400,COUPLE COTTAGE,Weinsberg Signeo C590 - Ford Transit V363,COUPLE COTTAGE,1.00,yes
251353,6141,Edinburgh,6143,Manchester,Edinburgh,55.9392303,-3.3982138,Manchester,53.4089969,-2.2030739,2026-07-08T04:00:00Z,2026-07-17T19:00:00Z,72,389.5,550,Fiat,Ducato,Active Bunk Select,1.00,yes
251159,2293,Ihringen,2297,Laatzen,Ihringen,48.0365254,7.6478617,Laatzen,52.2950765,9.8279686,2026-07-10T22:00:00Z,2026-07-18T21:59:59Z,48,606.8,1000,COZY COTTAGE,Knaus Van TI Plus 650 MEG Platinum Selection - VW Crafter 2,COZY COTTAGE,1.00,yes
251351,6141,Edinburgh,6143,Manchester,Edinburgh,55.9392303,-3.3982138,Manchester,53.4089969,-2.2030739,2026-07-11T04:00:00Z,2026-07-17T19:00:00Z,72,389.5,550,Fiat,Ducato,Active Bunk Select,1.00,yes
251352,6141,Edinburgh,6143,Manchester,Edinburgh,55.9392303,-3.3982138,Manchester,53.4089969,-2.2030739,2026-07-13T04:00:00Z,2026-07-17T19:00:00Z,72,389.5,550,Fiat,Ducato,Active Bunk Select,1.00,yes
250758,6115,Florence,6120,Venezia,Florence,43.786851,11.085733,Venezia,45.542029,12.289827,2026-07-15T04:00:00Z,2026-07-22T19:00:00Z,72,255.2,469,Ford,Transit/Jumper or similar,Comfort Compact Select,1.00,yes
